Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_497__F3F855F3_010178-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_522__FCEB7D2D_010147-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_6068-1__FA7A49A6_009944-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_CBS_313.51__F374E783_001365-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_TOR-837__FF005B8B_010700-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_mp117__F8C77334_004108-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_529__F2EC4D58_010107-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_ARG-11__FAD9EBDF_010508-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_BRIP_55159_a__FEED6FB8_010712-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_F387__FEE9AA73_011191-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_ARM486__FB11D2B9_008515-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_MAC11-20__F0F9B580_003013-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_MAC11-23__F51C86A0_003913-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_BRIP_44996_a__FE91B68E_010217-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_TOR-745__FFD826CD_009846-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_BRIP_66196_a__FC4C638F_007357-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_BRIP_15497_a__F07FEE53_009580-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE11_99__F6AE8244_012882-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE81611__FB6FF685_012346-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_B7940A__FAFE2CF6_012211-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE80343__FED20342_010533-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE8317__F924805E_012379-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE6954__FBDF3752_012810-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KEB85792__F425D595_013185-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_Sxg.01s__FB0CFF8B_003127-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE07_131__F5754EF8_007813-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_SP1_2__F4D22DFE_009631-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE6948__F7D70A71_013057-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE85586__F61A137A_013042-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE8373__FB4340ED_012158-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE86554__F6791C17_012625-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE11_95__F1EC8DD2_009285-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE83967__F06F2B53_009367-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE11_83__FC46DF77_009496-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KE12_42__F2DD04FF_012501-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Botryosphaeria_dothidea_KEjz1__FEA9E959_009238-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_MP00065__FE0007C5_007117-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_MP00325__F1E32F2E_001918-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_410341__F8A0B7DE_003028-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_Colonia_Iguaz_3__FE5280F2_008922-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_DSA_18-022__FC9462BB_010825-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_I102__F597D75D_008656-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_Mph_22_R1__FDB77A3C_010835-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_BRIP_48716_a__FCDDFD40_003678-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_I75__F96F643B_001229-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_I92__FBFB3A57_002834-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_IN12_PO_3_R1__FE4E3C8F_003540-T1
Astrothelium_subdiscretum_UBN165__F8EAD6F0_005623-T1	Macrophomina_phaseolina_PJ1__FFB2A597_000493-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Eutypa_lata_B003__FCDDE47D_011295-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Eutypa_lata_MA089__F7D29D2F_011518-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Eutypa_lata_OR019__F2742749_011977-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Eutypa_lata_511-17__F45FCC17_004484-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Eutypa_lata_POP1__F32C1A49_013560-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Eutypa_lata_SACE01__FD697BEB_013974-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Paraphaeosphaeria_sporulosa_AP3s5-JAC2a__F7327D56_006414-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._SLJ-2021a_XJ5-1__F6DAA382_001273-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Laburnicola_sp._R22_1_R22_1__F9CEEE6F_010460-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._P6_P6__F1FCBF29_000623-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-12298_EXF-12298__F5B1FD30_014366-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-3400_EXF-3400__F75C2D08_014902-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_tremulum_UN1__FC2B1DC9_008415-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_ibericus_CBS_110550__FE93D584_005768-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Periconia_sp._R9002_R9002__F01B2F5E_003632-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_sp._CRB-8-3_CRB-8-3__F88A72E2_013013-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._CE_43_CE_43__F72859F6_009497-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-10728_EXF-10728__F81189AA_005163-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-10727_EXF-10727__F716202B_008103-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_sp._MG133_MG133__F68C1C2B_004195-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._M94-06E_M94-06E__F5B0CF87_008784-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._GC_Fusr_1_GC_Fusr_1__FD50CC65_005928-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-8845_EXF-8845__FE13762E_004689-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-8846_EXF-8846__F8D699AE_004997-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-8845_EXF-8845__FE13762E_004729-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-8846_EXF-8846__F8D699AE_005140-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-12344_EXF-12344__FDE29271_010796-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-3400_EXF-3400__F75C2D08_004259-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._DW-1_DW-1__FD2E25D0_009285-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._EXF-12298_EXF-12298__F5B1FD30_006250-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Aureobasidium_sp._Y128-05A_Y128-05A__FFB21448_004237-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Phoma_sp._RAV-16-625_RAV-16-625__F20E0DA5_007500-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ascochyta_clinopodiicola_IMI_359910__F7520A92_002396-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_sp._MC13-8B_MC13-8B__F5F72FAD_010308-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_cannonballus_CBS_609.92__FF6F719C_000820-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Neoroussoella_solani_F033__FF1AD183_000721-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_parantarcticus_CBS_10005__F8BBC75C_003788-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_sp._mg162_MG162__F432CD16_000117-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pleomassaria_siparia_CBS_279.74__FA9400C6_010412-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_sp._F16C1_F16C1__FF8414F3_003726-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_sp._F5C1_F5C1__FC26BB1F_001414-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Laburnicola_sp._JP-R-44_JP-R-44__FFFC336A_006842-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Monosporascus_sp._GIB2_GIB2__F4472A19_007869-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_ATCC_34888__F02DEB49_002315-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_RS1__FB46745A_005591-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_JCM_10317__F4198549_004046-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_Styx25C50m-22__FE70440E_002190-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Diaporthe_sp._P3_1W_P3_1W__FC4CE312_007796-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Diaporthe_capsici_GY-Z16__F4885A19_005589-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Diaporthe_sp._NJD1_NJD1__F445B572_013557-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_NRRL_Y-7808__FD601AF6_001269-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_KMA5__F0673A0F_002710-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Melanomma_pulvis-pyrius_CBS_109.77__F12FB0D5_002196-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Alloascoidea_hylecoeti_JCM_7604__F39431C9_005071-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_antarcticus_T-34__FDB2C4F4_000833-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Camarosporium_strobilinum_NEW-BUD__F3E01FAF_004386-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Sporisorium_iseilematis-ciliati_BRIP_60887_a__F8AEFCD2_006165-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Moesziomyces_aphidis_XM01__F93DD56A_001771-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Malassezia_globosa_3300051444_70__FF2B341B_002979-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Filosporella_fistucella_CCM_F-13091__F5B77D30_011528-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Anthracocystis_walkeri_RK_031__F2DF3BCD_005738-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_tritici_Utri01__FBB24962_005433-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Tuber_umbilicatum_MG104__F1A603E8_002577-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Neofabraea_malicorticis_NM-2872__F4498987_007768-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pseudozyma_flocculosa_CBS_167.88.2__FAED38E7_006103-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uh1278__FD141367_002496-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uh359__F2F79D1D_003894-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uh805__F3E7C07D_003620-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uh811__FC13B69D_002770-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uh818__FA8E6406_002723-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uho2__F2B942F0_004967-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_hordei_Uh364__F38A1137_001149-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Penicillium_simplicissimum_NRRL_1075__F6697383_007281-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_xerochloae_UMa702__F2155391_002186-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Teratosphaeriaceae_sp._CCFEE_6253_CCFEE_6253__F2DCA7F9_016051-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Sporisorium_scitamineum_2014001__F1969619_002437-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pyrenophora_teres_P-A14__F572A504_003703-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pyrenophora_teres_BB25__FE658D94_004393-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pyrenophora_teres_NB29__FDEB986D_001074-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pyrenophora_teres_0-1__FA766303_002334-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Pyrenophora_teres_NB85__F37C2087_000238-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Mycosarcoma_maydis_I5__F8328B30_002180-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_tritici_Ut_3__F448A8E7_004096-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_tritici_W66970__FD0E6C4E_001930-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_nuda_DE_29490__FF6E5259_002785-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_sp._UG-2017a_Udi2__F3FF0E81_002203-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_sp._UG-2017b_Uhc1__FAE6D990_001397-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Mycosarcoma_maydis_I2__FA185C34_004765-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Mycosarcoma_maydis_T6__F51CDF7A_004604-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Mycosarcoma_maydis_T5__F907B9B5_001794-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Mycosarcoma_maydis_S2__F20518E5_003476-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Mycosarcoma_maydis_S3__F8DFD64C_003044-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Cytospora_piceae_EI-19__F9FF8015_001185-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Cytospora_piceae_CFCC52841__F4ED2AAB_005131-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Dipodascus_australiensis_NRRL_Y-17565__FE450D52_002082-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Dipodascus_australiensis_NRRL_Y-17565__FE450D52_002081-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Fusarium_illudens_NRRL_22090__F265B02D_012211-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_trichophora_RK089__FDF70DA4_005443-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Ustilago_trichophora_NBRC100155__F9CF5A56_005827-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Chrysoporthe_syzygiicola_CMW_29940__F2F728B9_003377-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Chrysoporthe_austroafricana_CMW_2113__F2952194_000907-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Articulospora_tetracladia_NNIBRFG329__FB72CF39_001714-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Wickerhamomyces_pijperi_NRRL_YB-4309__F38D34B0_000556-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Celoporthe_dispersa_CMW9976__FFB6F341_009278-T1
Lophiostoma_macrostomum_CBS_122681__FD853B40_008872-T1	Saccharomycopsis_vini_CBS_4110__F78D666B_003133-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M1797__F064A46C_000505-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Endothia_cerciana_CGMCC_3.20105__F76A0906_010195-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_carpinicola_CS3__FF071146_002940-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Aurifilum_marmelostoma_BCRC_FU30571__F1B8127F_006055-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_naterciae_M3664__F941AB40_003768-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_EP155__FA681262_003050-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M1405__FADB2E58_008394-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M2141__F7F76D28_004903-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M3904__F01D707B_006896-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M4009__FA595CDE_005521-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M5266__FF8FC179_006127-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M7776__F000C5AE_005160-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M8166__FA73ED96_004560-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M8499__F6B271CB_003016-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_MRC10__FE2E86B2_009364-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_NE155__FC8329F9_003974-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_NE202__FA17A55E_007502-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_WB-9__F62AB8B2_004439-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_YVO003__F2C8A176_002217-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_ZW-22__F21FACAF_008597-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_radicalis_M283__F01023E8_004529-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M3671__F74674A5_005637-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_parasitica_M9077__F72D9608_007399-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Celoporthe_dispersa_CMW9976__FFB6F341_007033-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Chrysoporthe_puriensis_CMW54409__F09FEC9D_002562-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_nitschkei_CBS_109758__F194D3D4_004822-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_macrospora_CBS_109764__F65FA09C_008722-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Cryphonectria_japonica_M9249__F0107ED6_009624-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Immersiporthe_knoxdaviesiana_CMW_37318__F8D73348_004839-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Chrysoporthe_austroafricana_CMW_2113__F2952194_001502-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Dendrostoma_leiphaemia_CFCC_54038__F990FAD3_002258-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Chrysoporthe_syzygiicola_CMW_29940__F2F728B9_010222-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Articulospora_tetracladia_NNIBRFG329__FB72CF39_011435-T1
Cryphonectria_parasitica_M1797__F064A46C_000505-T1	Chrysoporthe_deuterocubensis_CMW_8650__F82BC78A_003311-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_sclerotialis_CBS_366.77__FADFE0FE_005603-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Thermoascus_crustaceus_CBS_181.67__F73D9158_000210-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Thermoascus_crustaceus_JCM_12817__F16D9727_001662-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_verhagenii_IBT_33310__F9D8AAA0_009390-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_sp._D9_D9__FB0A2C7B_010221-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_costaricensis_FKII-L6-BK-DRAB1__F9B7F916_006146-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_clavatus_NRRL_1__F2985E37_004288-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_sp._91_TS-2023_91_TS-2023__F30F68F8_002782-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_ellipticus_CBS_707.79__FB04C5CC_003540-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_clavatus_M-2-1__F0C9D3F4_007944-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_pulvis_IBT_33274__FB6E8602_000140-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_lividum_IBT_13676__F40F1C72_007194-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Alternaria_alstroemeriae_LH_A124__F2942A61_009341-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_sp._B102-05B_B102-05B__FD92488B_007670-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Alternaria_destruens_LH_A593__F04CEBC8_010059-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_costaricensis_CBS_115574__F4B1C99F_003250-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_costaricensis_LH_A159__F5F15F38_010733-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_sp._DX7217_DX7217__FAFC39FA_002720-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_sp._AS01_AS01__FFF5C15E_010416-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_simplicissimum_A4__F6EA8F79_010687-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_sp._VS_I_D_KN_3_VS_I_D_KN_3__F451F76B_008604-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Penicillium_sp._IBT_35674x_IBT_35674x__FE414EE4_005236-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_ibericus_CBS_121593__FEA8C462_002693-T1
Aspergillaceae_sp._MA_6039_MA_6039__F9415247_002969-T1	Aspergillus_fumigatus_0040675686_AFU_30-06__FE487281_000419-T1
